State,Target Column,Feature,Importance,Best Params
Florida,Residential sector,cdd_August,0.00047215505064124124,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Florida,Residential sector,cdd_July,0.001870558210386424,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Florida,Residential sector,cdd_September,0.0032520261325485,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Florida,Residential sector,hdd_March,0.018419705431029446,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Florida,Residential sector,cdd_February,0.033593977545075294,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Florida,Residential sector,cdd_March,0.06288690023518223,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Florida,Residential sector,hdd_October,0.09858349503802366,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Florida,Residential sector,hdd_April,0.10811296108885933,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Florida,Residential sector,cdd_April,0.22583917240737275,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Florida,Residential sector,cdd_June,0.4461451422717805,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Georgia,Residential sector,hdd_September,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_June,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_August,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_September,1.8286157348310572e-07,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_October,7.132516740498553e-06,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_November,0.0004633449291117084,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_November,0.0006382278045728762,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_January,0.0007558351807069115,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_April,0.002282556295130854,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_April,0.0035831957131781723,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_December,0.008159067032829955,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_July,0.008844418140088706,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_March,0.020653064222857693,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_March,0.025704740050186282,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_May,0.06200815142836782,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_May,0.10339335269833193,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_August,0.12330751053987336,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,hdd_January,0.19103302092349092,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Georgia,Residential sector,cdd_June,0.44916619966295884,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Idaho,Residential sector,cdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_June,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_August,8.131056507310603e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_July,0.00044927573874164247,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_May,0.0006443204448139563,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_December,0.0013294493982544764,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_April,0.0028145973886733737,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_February,0.010166157842238469,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_June,0.028355010138090525,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_January,0.03263850310736473,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_May,0.04013874695754463,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_August,0.09351366312848397,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_November,0.12869070971487787,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_September,0.177062541252302,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,cdd_September,0.18055066856660382,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Idaho,Residential sector,hdd_July,0.30356504575693743,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Illinois,Residential sector,cdd_April,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_March,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_June,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_June,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_March,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_July,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_October,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_November,2.552912174843087e-05,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_September,5.7671285766344084e-05,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_October,0.000383319176232126,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_August,0.0009623562697555735,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_May,0.004180505821861302,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_September,0.019137147579309087,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_November,0.026009109300208725,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_February,0.0345366435157503,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_August,0.048568896014798815,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_April,0.07355254654339284,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,hdd_January,0.19080493098785314,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_May,0.2902446931709312,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Illinois,Residential sector,cdd_July,0.3115366512123921,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_April,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_July,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_August,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_March,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_September,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_May,4.075872784479371e-05,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_May,0.001144848352242882,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_March,0.0015892110831470382,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_October,0.0019866940185567614,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_September,0.004844926593215272,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_June,0.005207320640015666,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_April,0.0053606560967036235,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_August,0.006395139793896677,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_July,0.040403452177625906,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_October,0.049183732575188904,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_January,0.05480989340866584,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_November,0.13560209875180204,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_December,0.1713493006842191,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,cdd_June,0.20691029861676413,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Indiana,Residential sector,hdd_February,0.31517166848011124,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Iowa,Residential sector,cdd_September,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,cdd_August,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,cdd_July,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,hdd_June,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,hdd_April,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,cdd_October,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,cdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,cdd_April,1.5317992134312458e-06,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,hdd_August,9.370893377947585e-06,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Iowa,Residential sector,hdd_July,4.153304544242697e-05,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}"
